g	243	1346	1	1	0	0	25s	100	1	6179
g	218	1312	1	1	0	0	25s	100	1	6179
g	229	1269	1	1	0	0	25s	100	1	6179
g	209	1242	1	1	0	0	25s	100	1	6179
g	180	1215	1	1	0	0	25s	100	1	6179
g	138	1222	1	1	0	0	25s	100	1	6179
g	156	1179	1	1	0	0	25s	100	1	6179
g	134	1149	1	1	0	0	25s	100	1	6179
g	195	1144	1	1	0	0	25s	100	1	6179
g	244	1181	1	1	0	0	25s	100	1	6179
g	234	1217	1	1	0	0	25s	100	1	6179
g	255	1253	1	1	0	0	25s	100	1	6179
g	300	1239	1	1	0	0	25s	100	1	6179
g	316	1189	1	1	0	0	25s	100	1	6179
g	312	1283	1	1	0	0	25s	100	1	6179
g	303	1348	1	1	0	0	25s	100	1	6179
g	297	1376	1	1	0	0	25s	100	1	6179
g	342	1424	1	1	0	0	25s	100	1	6179
g	378	1380	1	1	0	0	25s	100	1	6179
g	393	1329	1	1	0	0	25s	100	1	6179
g	414	1261	1	1	0	0	25s	100	1	6179
g	430	1191	1	1	0	0	25s	100	1	6179
g	254	1268	1	1	0	0	25s	100	1	6180
g	255	1219	1	1	0	0	25s	100	1	6180
g	221	1246	1	1	0	0	25s	100	1	6180
g	188	1270	1	1	0	0	25s	100	1	6180
g	140	1261	1	1	0	0	25s	100	1	6180
g	156	1225	1	1	0	0	25s	100	1	6180
g	146	1191	1	1	0	0	25s	100	1	6180
g	125	1168	1	1	0	0	25s	100	1	6180
g	171	1161	1	1	0	0	25s	100	1	6180
g	192	1187	1	1	0	0	25s	100	1	6180
g	231	1202	1	1	0	0	25s	100	1	6180
g	252	1138	1	1	0	0	25s	100	1	6180
g	297	1135	1	1	0	0	25s	100	1	6180
g	336	1101	1	1	0	0	25s	100	1	6180
g	369	1139	1	1	0	0	25s	100	1	6180
g	436	1172	1	1	0	0	25s	100	1	6180
g	450	1089	1	1	0	0	25s	100	1	6180
g	383	1266	1	1	0	0	25s	100	1	6180
g	356	1295	1	1	0	0	25s	100	1	6180
g	353	1325	1	1	0	0	25s	100	1	6180
g	358	1355	1	1	0	0	25s	100	1	6180
g	396	1305	1	1	0	0	25s	100	1	6180
g	432	1273	1	1	0	0	25s	100	1	6180
g	425	1225	1	1	0	0	25s	100	1	6180
g	386	1212	1	1	0	0	25s	100	1	6180
g	337	1164	1	1	0	0	25s	100	1	6180
g	281	1153	1	1	0	0	25s	100	1	6180
g	290	1088	1	1	0	0	25s	100	1	6180
g	252	1050	1	1	0	0	25s	100	1	6180
g	441	1396	1	1	0	0	25s	100	1	6180
g	472	1426	1	1	0	0	25s	100	1	6180
g	501	1393	1	1	0	0	25s	100	1	6180
g	553	1403	1	1	0	0	25s	100	1	6180
g	561	1348	1	1	0	0	25s	100	1	6180
g	583	1309	1	1	0	0	25s	100	1	6180
g	615	1260	1	1	0	0	25s	100	1	6180
g	424	1306	1	1	0	0	25s	100	1	6181
g	326	1312	1	1	0	0	25s	100	1	6181
g	293	1327	1	1	0	0	25s	100	1	6181
g	263	1307	1	1	0	0	25s	100	1	6181
g	276	1257	1	1	0	0	25s	100	1	6181
g	306	1207	1	1	0	0	25s	100	1	6181
g	276	1182	1	1	0	0	25s	100	1	6181
g	304	1152	1	1	0	0	25s	100	1	6181
g	327	1129	1	1	0	0	25s	100	1	6181
g	358	1095	1	1	0	0	25s	100	1	6181
