g	272	107	1	1	0	0	1200s	100	1	1153
g	266	108	1	1	0	0	1200s	100	1	1153
g	281	114	1	1	0	0	1200s	100	1	1153
g	266	115	1	1	0	0	1200s	100	1	1153
g	259	118	1	1	0	0	1200s	100	1	1153
g	260	120	1	1	0	0	1200s	100	1	1153
g	268	120	1	1	0	0	1200s	100	1	1153
g	273	120	1	1	0	0	1200s	100	1	1153
g	255	121	1	1	0	0	1200s	100	1	1153
g	259	121	1	1	0	0	1200s	100	1	1153
g	266	122	1	1	0	0	1200s	100	1	1153
g	272	124	1	1	0	0	1200s	100	1	1153
g	257	125	1	1	0	0	1200s	100	1	1153
g	261	125	1	1	0	0	1200s	100	1	1153
g	255	129	1	1	0	0	1200s	100	1	1153
g	256	129	1	1	0	0	1200s	100	1	1153
g	254	130	1	1	0	0	1200s	100	1	1153
g	269	130	1	1	0	0	1200s	100	1	1153
g	254	131	1	1	0	0	1200s	100	1	1153
g	248	133	1	1	0	0	1200s	100	1	1153
g	262	133	1	1	0	0	1200s	100	1	1153
g	266	133	1	1	0	0	1200s	100	1	1153
g	250	134	1	1	0	0	1200s	100	1	1153
g	256	134	1	1	0	0	1200s	100	1	1153
g	257	134	1	1	0	0	1200s	100	1	1153
g	263	136	1	1	0	0	1200s	100	1	1153
g	243	138	1	1	0	0	1200s	100	1	1153
g	246	140	1	1	0	0	1200s	100	1	1153
g	254	140	1	1	0	0	1200s	100	1	1153
g	253	144	1	1	0	0	1200s	100	1	1153
g	256	144	1	1	0	0	1200s	100	1	1153
g	240	145	1	1	0	0	1200s	100	1	1153
g	249	146	1	1	0	0	1200s	100	1	1153
g	246	147	1	1	0	0	1200s	100	1	1153
g	247	147	1	1	0	0	1200s	100	1	1153
g	248	147	1	1	0	0	1200s	100	1	1153
g	254	147	1	1	0	0	1200s	100	1	1153
g	244	151	1	1	0	0	1200s	100	1	1153
g	245	151	1	1	0	0	1200s	100	1	1153
g	249	154	1	1	0	0	1200s	100	1	1153
g	242	155	1	1	0	0	1200s	100	1	1153
g	239	157	1	1	0	0	1200s	100	1	1153
g	233	161	1	1	0	0	1200s	100	1	1153
g	239	164	1	1	0	0	1200s	100	1	1153
g	240	165	1	1	0	0	1200s	100	1	1153
g	235	166	1	1	0	0	1200s	100	1	1153
g	242	166	1	1	0	0	1200s	100	1	1153
g	228	169	1	1	0	0	1200s	100	1	1153
g	240	169	1	1	0	0	1200s	100	1	1153
