r	487	345	10	10	0	0	90s	100	1	6001
r	489	354	10	10	0	0	90s	100	1	6003
r	492	366	10	10	0	0	90s	100	1	6001
r	504	372	10	10	0	0	90s	100	1	6002
r	516	364	10	10	0	0	90s	100	1	6001
r	529	357	10	10	0	0	90s	100	1	6001
r	531	347	10	10	0	0	90s	100	1	6003
r	525	339	10	10	0	0	90s	100	1	6001
r	510	332	10	10	0	0	90s	100	1	6003
r	502	332	10	10	0	0	90s	100	1	6001
r	490	334	10	10	0	0	90s	100	1	6001
r	500	359	10	10	0	0	90s	100	1	6003
r	515	359	10	10	0	0	90s	100	1	6001
r	523	353	10	10	0	0	90s	100	1	6002
r	524	346	10	10	0	0	90s	100	1	6003
r	517	341	10	10	0	0	90s	100	1	6001
r	508	339	10	10	0	0	90s	100	1	6003
r	497	340	10	10	0	0	90s	100	1	6001
r	493	349	10	10	0	0	90s	100	1	6001
r	497	353	10	10	0	0	90s	100	1	6002
r	517	362	10	10	0	0	90s	100	1	6003
r	525	352	10	10	0	0	90s	100	1	6001
r	524	341	10	10	0	0	90s	100	1	6003
r	511	336	10	10	0	0	90s	100	1	6001
r	509	346	10	10	0	0	90s	100	1	6003
r	508	354	10	10	0	0	90s	100	1	6001
r	502	359	10	10	0	0	90s	100	1	6001
r	519	354	10	10	0	0	90s	100	1	6002
r	497	345	10	10	0	0	90s	100	1	6003
r	501	361	10	10	0	0	90s	100	1	6001
r	501	367	10	10	0	0	90s	100	1	6002
r	504	345	10	10	0	0	90s	100	1	6002
r	500	336	10	10	0	0	90s	100	1	6003
r	507	344	10	10	0	0	90s	100	1	6001
r	523	343	10	10	0	0	90s	100	1	6001
r	519	359	10	10	0	0	90s	100	1	6002
