r	479	475	10	10	0	0	90s	100	1	6001
r	475	483	10	10	0	0	90s	100	1	6003
r	478	493	10	10	0	0	90s	100	1	6001
r	491	505	10	10	0	0	90s	100	1	6002
r	498	510	10	10	0	0	90s	100	1	6001
r	515	515	10	10	0	0	90s	100	1	6002
r	528	517	10	10	0	0	90s	100	1	6001
r	537	516	10	10	0	0	90s	100	1	6001
r	542	507	10	10	0	0	90s	100	1	6002
r	543	491	10	10	0	0	90s	100	1	6001
r	536	478	10	10	0	0	90s	100	1	6001
r	523	473	10	10	0	0	90s	100	1	6003
r	509	466	10	10	0	0	90s	100	1	6001
r	495	463	10	10	0	0	90s	100	1	6001
r	485	466	10	10	0	0	90s	100	1	6002
r	481	478	10	10	0	0	90s	100	1	6001
r	484	490	10	10	0	0	90s	100	1	6001
r	500	501	10	10	0	0	90s	100	1	6002
r	522	510	10	10	0	0	90s	100	1	6001
r	532	511	10	10	0	0	90s	100	1	6002
r	542	504	10	10	0	0	90s	100	1	6001
r	542	488	10	10	0	0	90s	100	1	6001
r	525	479	10	10	0	0	90s	100	1	6003
r	493	471	10	10	0	0	90s	100	1	6001
r	490	482	10	10	0	0	90s	100	1	6002
r	497	492	10	10	0	0	90s	100	1	6001
r	520	505	10	10	0	0	90s	100	1	6001
r	521	487	10	10	0	0	90s	100	1	6002
r	503	478	10	10	0	0	90s	100	1	6001
r	520	489	10	10	0	0	90s	100	1	6002
r	513	492	10	10	0	0	90s	100	1	6001
r	511	509	10	10	0	0	90s	100	1	6001
r	533	503	10	10	0	0	90s	100	1	6001
r	531	494	10	10	0	0	90s	100	1	6001
r	535	488	10	10	0	0	90s	100	1	6002
r	515	484	10	10	0	0	90s	100	1	6002
r	507	485	10	10	0	0	90s	100	1	6001
r	516	470	10	10	0	0	90s	100	1	6001
r	506	459	10	10	0	0	90s	100	1	6002
r	508	497	10	10	0	0	90s	100	1	6003
r	514	511	10	10	0	0	90s	100	1	6002
