m	250	535	1	1	0	0	10s	100	1	4052
m	260	527	1	1	0	0	10s	100	1	4052
m	280	532	1	1	0	0	10s	100	1	4052
m	294	542	1	1	0	0	10s	100	1	4052
m	300	540	1	1	0	0	10s	100	1	4052
m	306	526	1	1	0	0	10s	100	1	4052
m	312	516	1	1	0	0	10s	100	1	4052
m	315	500	1	1	0	0	10s	100	1	4052
m	312	478	1	1	0	0	10s	100	1	4052
m	288	466	1	1	0	0	10s	100	1	4052
m	295	492	1	1	0	0	10s	100	1	4052
m	283	508	1	1	0	0	10s	100	1	4052
m	262	500	1	1	0	0	10s	100	1	4052
m	261	488	1	1	0	0	10s	100	1	4052
m	272	475	1	1	0	0	10s	100	1	4052
m	275	462	1	1	0	0	10s	100	1	4052
m	265	448	1	1	0	0	10s	100	1	4052
m	250	459	1	1	0	0	10s	100	1	4052
m	242	474	1	1	0	0	10s	100	1	4052
m	238	490	1	1	0	0	10s	100	1	4052
m	235	496	1	1	0	0	10s	100	1	4052
m	224	485	1	1	0	0	10s	100	1	4052
m	233	467	1	1	0	0	10s	100	1	4052
m	248	456	1	1	0	0	10s	100	1	4052
m	246	476	1	1	0	0	10s	100	1	4052
m	242	507	1	1	0	0	10s	100	1	4052
m	257	510	1	1	0	0	10s	100	1	4052
m	274	516	1	1	0	0	10s	100	1	4052
m	297	456	1	1	0	0	10s	100	1	4052
m	298	460	1	1	0	0	10s	100	1	4053
m	302	474	1	1	0	0	10s	100	1	4053
m	306	486	1	1	0	0	10s	100	1	4053
m	303	498	1	1	0	0	10s	100	1	4053
m	298	517	1	1	0	0	10s	100	1	4053
m	288	525	1	1	0	0	10s	100	1	4053
m	274	520	1	1	0	0	10s	100	1	4053
m	254	512	1	1	0	0	10s	100	1	4053
m	238	509	1	1	0	0	10s	100	1	4053
m	242	491	1	1	0	0	10s	100	1	4053
m	241	482	1	1	0	0	10s	100	1	4053
m	232	479	1	1	0	0	10s	100	1	4053
m	240	462	1	1	0	0	10s	100	1	4053
m	248	452	1	1	0	0	10s	100	1	4053
m	271	450	1	1	0	0	10s	100	1	4053
m	258	463	1	1	0	0	10s	100	1	4053
m	292	452	1	1	0	0	10s	100	1	4053
m	296	475	1	1	0	0	10s	100	1	4053
m	290	495	1	1	0	0	10s	100	1	4053
m	284	502	1	1	0	0	10s	100	1	4053
m	276	474	1	1	0	0	10s	100	1	4053
m	260	483	1	1	0	0	10s	100	1	4053
m	253	501	1	1	0	0	10s	100	1	4053
m	257	524	1	1	0	0	10s	100	1	4053
