m	247	189	1	1	0	0	5s	100	1	8073
m	239	198	1	1	0	0	5s	100	1	8073
m	239	211	1	1	0	0	5s	100	1	8073
m	239	223	1	1	0	0	5s	100	1	8073
m	247	233	1	1	0	0	5s	100	1	8073
m	292	233	1	1	0	0	5s	100	1	8073
m	300	223	1	1	0	0	5s	100	1	8073
m	300	211	1	1	0	0	5s	100	1	8073
m	300	198	1	1	0	0	5s	100	1	8073
m	292	188	1	1	0	0	5s	100	1	8073
ga	285	180	10	10	0	0	180s	100	1	8271
ga	297	214	10	10	0	0	180s	100	1	8271
ga	286	220	10	10	0	0	180s	100	1	8271
ga	291	194	10	10	0	0	180s	100	1	8271
ga	291	193	10	10	0	0	180s	100	1	8271
ga	264	192	10	10	0	0	180s	100	1	8271
ga	248	210	10	10	0	0	180s	100	1	8271
ga	249	225	10	10	0	0	180s	100	1	8271
ga	269	233	10	10	0	0	180s	100	1	8271
ga	265	189	10	10	0	0	180s	100	1	8271
ga	276	191	10	10	0	0	180s	100	1	8271
ga	245	193	10	10	0	0	180s	100	1	8271
ga	237	214	10	10	0	0	180s	100	1	8271
ga	247	231	10	10	0	0	180s	100	1	8271
ga	280	237	10	10	0	0	180s	100	1	8271
ga	264	223	10	10	0	0	180s	100	1	8271
ga	255	201	10	10	0	0	180s	100	1	8271
ga	253	180	10	10	0	0	180s	100	1	8271
ga	274	177	10	10	0	0	180s	100	1	8271
ga	285	202	10	10	0	0	180s	100	1	8271
ga	261	240	10	10	0	0	180s	100	1	8271
ga	287	229	10	10	0	0	180s	100	1	8271
ga	283	210	10	10	0	0	180s	100	1	8271
ga	295	203	10	10	0	0	180s	100	1	8271
ga	270	198	10	10	0	0	180s	100	1	8271
