ga	1034	283	10	10	0	0	10s	100	1	8902
ga	1032	274	10	10	0	0	10s	100	1	8902
ga	1040	258	10	10	0	0	10s	100	1	8902
ga	1042	245	10	10	0	0	10s	100	1	8902
ga	1031	237	10	10	0	0	10s	100	1	8902
ga	1017	252	10	10	0	0	10s	100	1	8902
ga	1015	268	10	10	0	0	10s	100	1	8902
ga	1014	292	10	10	0	0	10s	100	1	8902
ga	998	288	10	10	0	0	10s	100	1	8902
ga	986	282	10	10	0	0	10s	100	1	8902
ga	969	271	10	10	0	0	10s	100	1	8902
ga	1018	322	10	10	0	0	10s	100	1	8902
ga	1018	346	10	10	0	0	10s	100	1	8902
ga	1055	322	10	10	0	0	10s	100	1	8902
ga	1060	294	10	10	0	0	10s	100	1	8902
ga	1069	265	10	10	0	0	10s	100	1	8902
ga	1040	308	10	10	0	0	10s	100	1	8902
ga	1048	331	10	10	0	0	10s	100	1	8902
ga	1051	285	10	10	0	0	10s	100	1	8902
ga	1055	258	10	10	0	0	10s	100	1	8902
ga	1026	305	10	10	0	0	10s	100	1	8902
ga	1031	335	10	10	0	0	10s	100	1	8902
ga	720	1134	10	10	0	0	10s	100	1	8902
ga	704	1134	10	10	0	0	10s	100	1	8902
ga	676	1148	10	10	0	0	10s	100	1	8902
ga	662	1126	10	10	0	0	10s	100	1	8902
ga	682	1132	10	10	0	0	10s	100	1	8902
ga	626	1148	10	10	0	0	10s	100	1	8902
ga	630	1136	10	10	0	0	10s	100	1	8902
ga	602	1132	10	10	0	0	10s	100	1	8902
ga	590	1130	10	10	0	0	10s	100	1	8902
ga	566	1104	10	10	0	0	10s	100	1	8902
ga	558	1092	10	10	0	0	10s	100	1	8902
ga	544	1078	10	10	0	0	10s	100	1	8902
ga	530	1060	10	10	0	0	10s	100	1	8902
ga	522	1020	10	10	0	0	10s	100	1	8902
ga	534	992	10	10	0	0	10s	100	1	8902
ga	526	1036	10	10	0	0	10s	100	1	8902
ga	734	1132	10	10	0	0	10s	100	1	8902
ga	768	1116	10	10	0	0	10s	100	1	8902
ga	776	1090	10	10	0	0	10s	100	1	8902
ga	796	1078	10	10	0	0	10s	100	1	8902
ga	800	1058	10	10	0	0	10s	100	1	8902
ga	816	1030	10	10	0	0	10s	100	1	8902
ga	810	1012	10	10	0	0	10s	100	1	8902
ga	796	990	10	10	0	0	10s	100	1	8902
ga	808	986	10	10	0	0	10s	100	1	8902
ga	746	974	10	10	0	0	10s	100	1	8902
ga	724	972	10	10	0	0	10s	100	1	8902
ga	712	962	10	10	0	0	10s	100	1	8902
ga	692	960	10	10	0	0	10s	100	1	8902
ga	678	976	10	10	0	0	10s	100	1	8902
ga	670	992	10	10	0	0	10s	100	1	8902
ga	646	990	10	10	0	0	10s	100	1	8902
ga	622	990	10	10	0	0	10s	100	1	8902
ga	606	990	10	10	0	0	10s	100	1	8902
ga	594	990	10	10	0	0	10s	100	1	8902
ga	568	992	10	10	0	0	10s	100	1	8902
ga	554	984	10	10	0	0	10s	100	1	8902
ga	642	1152	10	10	0	0	10s	100	1	8902
ga	658	1150	10	10	0	0	10s	100	1	8902
ga	638	1122	10	10	0	0	10s	100	1	8902
ga	607	636	10	10	0	0	10s	100	1	8902
ga	594	650	10	10	0	0	10s	100	1	8902
ga	590	636	10	10	0	0	10s	100	1	8902
ga	557	647	10	10	0	0	10s	100	1	8902
ga	573	637	10	10	0	0	10s	100	1	8902
ga	571	661	10	10	0	0	10s	100	1	8902
ga	539	653	10	10	0	0	10s	100	1	8902
ga	519	651	10	10	0	0	10s	100	1	8902
ga	496	660	10	10	0	0	10s	100	1	8902
ga	506	677	10	10	0	0	10s	100	1	8902
ga	514	659	10	10	0	0	10s	100	1	8902
ga	511	679	10	10	0	0	10s	100	1	8902
ga	497	693	10	10	0	0	10s	100	1	8902
ga	541	744	10	10	0	0	10s	100	1	8902
ga	550	760	10	10	0	0	10s	100	1	8902
ga	563	769	10	10	0	0	10s	100	1	8902
ga	580	767	10	10	0	0	10s	100	1	8902
ga	570	786	10	10	0	0	10s	100	1	8902
ga	613	773	10	10	0	0	10s	100	1	8902
ga	630	757	10	10	0	0	10s	100	1	8902
ga	630	721	10	10	0	0	10s	100	1	8902
ga	629	710	10	10	0	0	10s	100	1	8902
ga	614	697	10	10	0	0	10s	100	1	8902
ga	621	674	10	10	0	0	10s	100	1	8902
ga	617	656	10	10	0	0	10s	100	1	8902
ga	610	660	10	10	0	0	10s	100	1	8902
ga	633	647	10	10	0	0	10s	100	1	8902
ga	1020	301	10	10	0	0	10s	100	1	8902
ga	1066	293	10	10	0	0	10s	100	1	8902
ga	1067	281	10	10	0	0	10s	100	1	8902
ga	1043	269	10	10	0	0	10s	100	1	8902
ga	1034	297	10	10	0	0	10s	100	1	8902
ga	1054	276	10	10	0	0	10s	100	1	8902
ga	1066	244	10	10	0	0	10s	100	1	8902
ga	1020	276	10	10	0	0	10s	100	1	8902
ga	997	283	10	10	0	0	10s	100	1	8902
ga	1026	254	10	10	0	0	10s	100	1	8902
ga	656	439	10	10	0	0	10s	100	1	8902
ga	663	457	10	10	0	0	10s	100	1	8902
ga	653	459	10	10	0	0	10s	100	1	8902
ga	623	457	10	10	0	0	10s	100	1	8902
ga	576	427	10	10	0	0	10s	100	1	8902
ga	541	481	10	10	0	0	10s	100	1	8902
ga	579	463	10	10	0	0	10s	100	1	8902
ga	587	430	10	10	0	0	10s	100	1	8902
ga	539	400	10	10	0	0	10s	100	1	8902
ga	506	403	10	10	0	0	10s	100	1	8902
ga	499	387	10	10	0	0	10s	100	1	8902
ga	463	401	10	10	0	0	10s	100	1	8902
ga	510	490	10	10	0	0	10s	100	1	8902
ga	547	436	10	10	0	0	10s	100	1	8902
ga	474	493	10	10	0	0	10s	100	1	8902
ga	479	504	10	10	0	0	10s	100	1	8902
ga	456	511	10	10	0	0	10s	100	1	8902
ga	426	506	10	10	0	0	10s	100	1	8902
ga	417	500	10	10	0	0	10s	100	1	8902
ga	431	549	10	10	0	0	10s	100	1	8902
ga	410	530	10	10	0	0	10s	100	1	8902
ga	390	504	10	10	0	0	10s	100	1	8902
ga	376	520	10	10	0	0	10s	100	1	8902
ga	376	530	10	10	0	0	10s	100	1	8902
ga	1046	196	10	10	0	0	10s	100	1	8902
ga	1041	187	10	10	0	0	10s	100	1	8902
ga	1036	160	10	10	0	0	10s	100	1	8902
ga	485	385	10	10	0	0	10s	100	1	8902
ga	367	392	10	10	0	0	10s	100	1	8902
ga	347	367	10	10	0	0	10s	100	1	8902
ga	339	387	10	10	0	0	10s	100	1	8902
ga	328	395	10	10	0	0	10s	100	1	8902
ga	315	367	10	10	0	0	10s	100	1	8902
ga	315	366	10	10	0	0	10s	100	1	8902
ga	253	343	10	10	0	0	10s	100	1	8902
ga	267	315	10	10	0	0	10s	100	1	8902
ga	221	314	10	10	0	0	10s	100	1	8902
ga	256	321	10	10	0	0	10s	100	1	8902
ga	185	308	10	10	0	0	10s	100	1	8902
ga	184	287	10	10	0	0	10s	100	1	8902
ga	182	260	10	10	0	0	10s	100	1	8902
