m	115	88	10	10	0	0	5s	100	1	8406
m	99	94	10	10	0	0	5s	100	1	8407
m	98	110	10	10	0	0	5s	100	1	8406
m	111	120	10	10	0	0	5s	100	1	8407
m	137	120	10	10	0	0	5s	100	1	8406
m	147	107	10	10	0	0	5s	100	1	8407
m	123	104	10	10	0	0	5s	100	1	8406
m	120	126	10	10	0	0	5s	100	1	8407
m	132	109	10	10	0	0	5s	100	1	8406
m	106	100	10	10	0	0	5s	100	1	8407
m	157	110	10	10	0	0	5s	100	1	8406
m	133	135	10	10	0	0	5s	100	1	8407
m	662	422	10	10	0	0	5s	100	1	8406
m	673	431	10	10	0	0	5s	100	1	8407
m	647	433	10	10	0	0	5s	100	1	8406
m	631	445	10	10	0	0	5s	100	1	8407
m	616	446	10	10	0	0	5s	100	1	8406
m	588	460	10	10	0	0	5s	100	1	8407
m	586	440	10	10	0	0	5s	100	1	8406
m	568	447	10	10	0	0	5s	100	1	8407
m	565	469	10	10	0	0	5s	100	1	8406
m	112	1158	10	10	0	0	5s	100	1	8407
m	112	1128	10	10	0	0	5s	100	1	8406
m	118	1103	10	10	0	0	5s	100	1	8407
m	125	1093	10	10	0	0	5s	100	1	8406
m	140	1083	10	10	0	0	5s	100	1	8407
m	168	1070	10	10	0	0	5s	100	1	8406
m	187	1060	10	10	0	0	5s	100	1	8407
m	168	1188	10	10	0	0	5s	100	1	8406
m	187	1200	10	10	0	0	5s	100	1	8407
m	227	1188	10	10	0	0	5s	100	1	8406
m	188	1185	10	10	0	0	5s	100	1	8407
m	120	1142	10	10	0	0	5s	100	1	8406
m	260	1147	10	10	0	0	5s	100	1	8407
m	245	1147	10	10	0	0	5s	100	1	8406
m	222	1087	10	10	0	0	5s	100	1	8407
m	208	1133	10	10	0	0	5s	100	1	8406
m	210	1120	10	10	0	0	5s	100	1	8407
m	225	1147	10	10	0	0	5s	100	1	8406
m	268	1128	10	10	0	0	5s	100	1	8407
m	253	1113	10	10	0	0	5s	100	1	8406
m	1104	1098	10	10	0	0	5s	100	1	8407
m	1096	1113	10	10	0	0	5s	100	1	8406
m	1089	1096	10	10	0	0	5s	100	1	8407
m	1093	1087	10	10	0	0	5s	100	1	8406
m	1095	1078	10	10	0	0	5s	100	1	8407
m	1080	1070	10	10	0	0	5s	100	1	8406
m	1073	1090	10	10	0	0	5s	100	1	8407
m	1070	1053	10	10	0	0	5s	100	1	8406
m	1073	1043	10	10	0	0	5s	100	1	8407
m	1060	1037	10	10	0	0	5s	100	1	8406
m	1085	1065	10	10	0	0	5s	100	8407
