g	77	66	10	10	0	0	1m	100	1	2058
g	101	51	10	10	0	0	1m	100	1	2058
g	44	37	10	10	0	0	1m	100	1	2058
g	69	66	10	10	0	0	1m	100	1	2058
g	86	40	10	10	0	0	1m	100	1	2058
g	61	50	10	10	0	0	1m	100	1	2058
g	54	54	10	10	0	0	1m	100	1	2058
g	99	64	10	10	0	0	1m	100	1	2058
g	110	64	10	10	0	0	1m	100	1	2058
g	121	66	10	10	0	0	1m	100	1	2058
g	131	66	10	10	0	0	1m	100	1	2058
g	141	70	10	10	0	0	1m	100	1	2058
g	146	70	10	10	0	0	1m	100	1	2058
g	149	70	10	10	0	0	1m	100	1	2058
g	164	70	10	10	0	0	1m	100	1	2058
g	159	59	10	10	0	0	1m	100	1	2058
g	150	44	10	10	0	0	1m	100	1	2058
g	139	44	10	10	0	0	1m	100	1	2058
g	139	46	10	10	0	0	1m	100	1	2058
g	149	59	10	10	0	0	1m	100	1	2058
g	191	76	10	10	0	0	1m	100	1	2058
g	200	79	10	10	0	0	1m	100	1	2058
g	219	87	10	10	0	0	1m	100	1	2058
g	226	89	10	10	0	0	1m	100	1	2058
g	250	93	10	10	0	0	1m	100	1	2058
g	264	93	10	10	0	0	1m	100	1	2058
g	273	93	10	10	0	0	1m	100	1	2058
g	273	91	10	10	0	0	1m	100	1	2058
g	264	79	10	10	0	0	1m	100	1	2058
g	247	74	10	10	0	0	1m	100	1	2058
g	237	71	10	10	0	0	1m	100	1	2058
g	223	69	10	10	0	0	1m	100	1	2058
g	207	66	10	10	0	0	1m	100	1	2058
g	181	63	10	10	0	0	1m	100	1	2058
g	80	54	10	10	0	0	1m	100	1	2058
g	121	46	10	10	0	0	1m	100	1	2058
g	273	89	10	10	0	0	1m	100	1	2058
g	280	93	10	10	0	0	1m	100	1	2058
g	283	113	10	10	0	0	1m	100	1	2058
g	274	123	10	10	0	0	1m	100	1	2058
g	271	129	10	10	0	0	1m	100	1	2058
g	275	125	10	10	0	0	1m	100	1	2058
g	278	98	10	10	0	0	1m	100	1	2058
g	273	165	10	10	0	0	1m	100	1	2058
g	273	158	10	10	0	0	1m	100	1	2058
g	271	135	10	10	0	0	1m	100	1	2058
g	275	189	10	10	0	0	1m	100	1	2058
g	275	200	10	10	0	0	1m	100	1	2058
g	275	211	10	10	0	0	1m	100	1	2058
g	275	231	10	10	0	0	1m	100	1	2058
g	275	245	10	10	0	0	1m	100	1	2058
g	271	273	10	10	0	0	1m	100	1	2058
g	255	289	10	10	0	0	1m	100	1	2058
g	245	296	10	10	0	0	1m	100	1	2058
g	233	307	10	10	0	0	1m	100	1	2058
g	231	324	10	10	0	0	1m	100	1	2058
g	249	316	10	10	0	0	1m	100	1	2058
g	260	305	10	10	0	0	1m	100	1	2058
g	269	295	10	10	0	0	1m	100	1	2058
g	267	265	10	10	0	0	1m	100	1	2058
g	267	253	10	10	0	0	1m	100	1	2058
g	209	325	10	10	0	0	1m	100	1	2058
g	209	315	10	10	0	0	1m	100	1	2058
g	209	314	10	10	0	0	1m	100	1	2058
g	192	289	10	10	0	0	1m	100	1	2058
g	182	288	10	10	0	0	1m	100	1	2058
g	169	302	10	10	0	0	1m	100	1	2058
g	165	308	10	10	0	0	1m	100	1	2058
g	155	320	10	10	0	0	1m	100	1	2058
g	148	335	10	10	0	0	1m	100	1	2058
g	143	349	10	10	0	0	1m	100	1	2058
g	142	355	10	10	0	0	1m	100	1	2058
g	202	306	10	10	0	0	1m	100	1	2058
g	178	303	10	10	0	0	1m	100	1	2058
g	155	315	10	10	0	0	1m	100	1	2058
g	138	343	10	10	0	0	1m	100	1	2058
g	188	297	10	10	0	0	1m	100	1	2058
g	228	295	10	10	0	0	1m	100	1	2058
g	275	265	10	10	0	0	1m	100	1	2058
g	174	440	10	10	0	0	1m	100	1	2058
g	174	440	10	10	0	0	1m	100	1	2058
g	162	429	10	10	0	0	1m	100	1	2058
g	152	420	10	10	0	0	1m	100	1	2058
g	148	414	10	10	0	0	1m	100	1	2058
g	143	408	10	10	0	0	1m	100	1	2058
g	140	397	10	10	0	0	1m	100	1	2058
g	134	372	10	10	0	0	1m	100	1	2058
g	134	355	10	10	0	0	1m	100	1	2058
g	134	338	10	10	0	0	1m	100	1	2058
g	134	332	10	10	0	0	1m	100	1	2058
g	142	323	10	10	0	0	1m	100	1	2058
g	155	300	10	10	0	0	1m	100	1	2058
g	191	435	10	10	0	0	1m	100	1	2058
g	191	440	10	10	0	0	1m	100	1	2058
g	194	448	10	10	0	0	1m	100	1	2058
g	202	448	10	10	0	0	1m	100	1	2058
g	220	442	10	10	0	0	1m	100	1	2058
g	237	434	10	10	0	0	1m	100	1	2058
g	240	434	10	10	0	0	1m	100	1	2058
g	252	440	10	10	0	0	1m	100	1	2058
g	254	440	10	10	0	0	1m	100	1	2058
g	274	449	10	10	0	0	1m	100	1	2058
g	305	443	10	10	0	0	1m	100	1	2058
g	308	442	10	10	0	0	1m	100	1	2058
g	309	442	10	10	0	0	1m	100	1	2058
g	342	446	10	10	0	0	1m	100	1	2058
g	389	457	10	10	0	0	1m	100	1	2058
g	389	457	10	10	0	0	1m	100	1	2058
g	420	480	10	10	0	0	1m	100	1	2058
g	437	480	10	10	0	0	1m	100	1	2058
g	435	466	10	10	0	0	1m	100	1	2058
g	434	466	10	10	0	0	1m	100	1	2058
g	420	462	10	10	0	0	1m	100	1	2058
g	342	435	10	10	0	0	1m	100	1	2058
g	326	432	10	10	0	0	1m	100	1	2058
g	315	434	10	10	0	0	1m	100	1	2058
g	286	432	10	10	0	0	1m	100	1	2058
g	274	431	10	10	0	0	1m	100	1	2058
g	248	429	10	10	0	0	1m	100	1	2058
g	218	434	10	10	0	0	1m	100	1	2058
g	211	435	10	10	0	0	1m	100	1	2058
g	342	449	10	10	0	0	1m	100	1	2058
g	342	449	10	10	0	0	1m	100	1	2058
g	363	448	10	10	0	0	1m	100	1	2058
g	369	448	10	10	0	0	1m	100	1	2058
g	368	435	10	10	0	0	1m	100	1	2058
g	368	435	10	10	0	0	1m	100	1	2058
g	383	455	10	10	0	0	1m	100	1	2058
g	386	463	10	10	0	0	1m	100	1	2058
g	394	472	10	10	0	0	1m	100	1	2058
g	394	472	10	10	0	0	1m	100	1	2058
g	394	463	10	10	0	0	1m	100	1	2058
g	391	443	10	10	0	0	1m	100	1	2058
g	386	435	10	10	0	0	1m	100	1	2058
g	382	432	10	10	0	0	1m	100	1	2058
g	402	466	10	10	0	0	1m	100	1	2058
g	417	488	10	10	0	0	1m	100	1	2058
g	417	475	10	10	0	0	1m	100	1	2058
g	412	466	10	10	0	0	1m	100	1	2058
g	402	446	10	10	0	0	1m	100	1	2058
g	398	443	10	10	0	0	1m	100	1	2058
g	429	502	10	10	0	0	1m	100	1	2058
g	429	502	10	10	0	0	1m	100	1	2058
g	422	525	10	10	0	0	1m	100	1	2058
