g	158	245	10	10	0	0	10s	100	1	6323
g	171	266	10	10	0	0	10s	100	1	6323
g	191	274	10	10	0	0	10s	100	1	6323
g	206	270	10	10	0	0	10s	100	1	6323
g	252	263	10	10	0	0	10s	100	1	6323
g	260	274	10	10	0	0	10s	100	1	6323
g	253	312	10	10	0	0	10s	100	1	6323
g	240	326	10	10	0	0	10s	100	1	6323
g	276	326	10	10	0	0	10s	100	1	6323
g	282	302	10	10	0	0	10s	100	1	6323
g	314	293	10	10	0	0	10s	100	1	6323
g	328	271	10	10	0	0	10s	100	1	6323
g	292	274	10	10	0	0	10s	100	1	6323
g	296	234	10	10	0	0	10s	100	1	6323
g	310	220	10	10	0	0	10s	100	1	6323
g	340	222	10	10	0	0	10s	100	1	6323
g	366	270	10	10	0	0	10s	100	1	6323
g	358	220	10	10	0	0	10s	100	1	6323
g	388	224	10	10	0	0	10s	100	1	6323
g	168	252	10	10	0	0	10s	100	1	6323
g	186	288	10	10	0	0	10s	100	1	6323
g	178	311	10	10	0	0	10s	100	1	6323
g	199	320	10	10	0	0	10s	100	1	6323
g	200	332	10	10	0	0	10s	100	1	6323
g	211	336	10	10	0	0	10s	100	1	6323
g	206	354	10	10	0	0	10s	100	1	6323
g	214	408	10	10	0	0	10s	100	1	6323
g	218	448	10	10	0	0	10s	100	1	6323
g	213	393	10	10	0	0	10s	100	1	6323
g	210	422	10	10	0	0	10s	100	1	6323
g	242	480	10	10	0	0	10s	100	1	6323
g	234	548	10	10	0	0	10s	100	1	6323
g	244	528	10	10	0	0	10s	100	1	6323
g	218	482	10	10	0	0	10s	100	1	6323
g	220	510	10	10	0	0	10s	100	1	6323
g	184	434	10	10	0	0	10s	100	1	6323
g	176	410	10	10	0	0	10s	100	1	6323
g	192	402	10	10	0	0	10s	100	1	6323
g	236	256	10	10	0	0	10s	100	1	6323
g	424	209	10	10	0	0	10s	100	1	6323
g	446	189	10	10	0	0	10s	100	1	6323
g	468	197	10	10	0	0	10s	100	1	6323
g	466	211	10	10	0	0	10s	100	1	6323
g	489	204	10	10	0	0	10s	100	1	6323
g	508	190	10	10	0	0	10s	100	1	6323
g	532	191	10	10	0	0	10s	100	1	6323
g	546	187	10	10	0	0	10s	100	1	6323
g	554	176	10	10	0	0	10s	100	1	6323
g	528	176	10	10	0	0	10s	100	1	6323
g	514	180	10	10	0	0	10s	100	1	6323
g	578	202	10	10	0	0	10s	100	1	6323
g	604	216	10	10	0	0	10s	100	1	6323
g	623	224	10	10	0	0	10s	100	1	6323
g	624	196	10	10	0	0	10s	100	1	6323
g	596	181	10	10	0	0	10s	100	1	6323
g	636	162	10	10	0	0	10s	100	1	6323
g	350	483	10	10	0	0	10s	100	1	6323
g	372	468	10	10	0	0	10s	100	1	6323
