ga	387	426	10	10	0	0	60m	100	1	6475
ga	378	424	10	10	0	0	60m	100	1	6475
ga	366	418	10	10	0	0	60m	100	1	6475
ga	366	412	10	10	0	0	60m	100	1	6475
ga	396	412	10	10	0	0	60m	100	1	6475
ga	401	418	10	10	0	0	60m	100	1	6475
ga	405	409	10	10	0	0	60m	100	1	6475
ga	371	414	10	10	0	0	60m	100	1	6475
ga	367	426	10	10	0	0	60m	100	1	6475
ga	395	451	10	10	0	0	60m	100	1	6475
ga	382	447	10	10	0	0	60m	100	1	6475
ga	370	453	10	10	0	0	60m	100	1	6475
ga	377	455	10	10	0	0	60m	100	1	6475
ga	398	458	10	10	0	0	60m	100	1	6475
ga	398	452	10	10	0	0	60m	100	1	6475
ga	389	367	10	10	0	0	60m	100	1	6475
ga	392	363	10	10	0	0	60m	100	1	6475
ga	376	363	10	10	0	0	60m	100	1	6475
ga	376	370	10	10	0	0	60m	100	1	6475
ga	403	425	10	10	0	0	60m	100	1	6475
ga	402	430	10	10	0	0	60m	100	1	6475
ga	408	420	10	10	0	0	60m	100	1	6475
ga	392	421	10	10	0	0	60m	100	1	6475
ga	378	428	10	10	0	0	60m	100	1	6475
ga	373	417	10	10	0	0	60m	100	1	6475
ga	370	428	10	10	0	0	60m	100	1	6475
ga	381	362	10	10	0	0	60m	100	1	6475
ga	387	426	10	10	0	0	60m	100	1	6475
