g	588	196	10	10	0	0	15s	100	1	6620
g	565	210	10	10	0	0	15s	100	1	6621
g	584	213	10	10	0	0	15s	100	1	6620
g	569	225	10	10	0	0	15s	100	1	6621
g	572	205	10	10	0	0	15s	100	1	6620
g	558	199	10	10	0	0	15s	100	1	6621
g	548	206	10	10	0	0	15s	100	1	6620
g	544	221	10	10	0	0	15s	100	1	6621
g	557	230	10	10	0	0	15s	100	1	6620
g	554	219	10	10	0	0	15s	100	1	6621
g	580	232	10	10	0	0	15s	100	1	6620
g	571	241	10	10	0	0	15s	100	1	6621
g	590	226	10	10	0	0	15s	100	1	6620
g	568	217	10	10	0	0	15s	100	1	6621
g	558	244	10	10	0	0	15s	100	1	6620
g	559	254	10	10	0	0	15s	100	1	6621
g	567	260	10	10	0	0	15s	100	1	6620
g	587	250	10	10	0	0	15s	100	1	6621
g	601	242	10	10	0	0	15s	100	1	6620
g	597	218	10	10	0	0	15s	100	1	6621
g	546	243	10	10	0	0	15s	100	1	6620
g	536	227	10	10	0	0	15s	100	1	6621
g	309	174	10	10	0	0	15s	100	1	6620
g	313	160	10	10	0	0	15s	100	1	6621
g	327	164	10	10	0	0	15s	100	1	6620
g	288	175	10	10	0	0	15s	100	1	6621
g	299	183	10	10	0	0	15s	100	1	6620
g	314	179	10	10	0	0	15s	100	1	6621
g	273	187	10	10	0	0	15s	100	1	6620
g	260	188	10	10	0	0	15s	100	1	6621
g	256	201	10	10	0	0	15s	100	1	6620
g	230	216	10	10	0	0	15s	100	1	6621
g	235	203	10	10	0	0	15s	100	1	6620
g	217	231	10	10	0	0	15s	100	1	6621
g	213	219	10	10	0	0	15s	100	1	6620
g	223	213	10	10	0	0	15s	100	1	6621
g	225	230	10	10	0	0	15s	100	1	6620
g	225	244	10	10	0	0	15s	100	1	6621
g	217	255	10	10	0	0	15s	100	1	6620
g	209	241	10	10	0	0	15s	100	1	6621
g	223	262	10	10	0	0	15s	100	1	6620
g	235	272	10	10	0	0	15s	100	1	6621
g	233	283	10	10	0	0	15s	100	1	6620
g	248	291	10	10	0	0	15s	100	1	6621
g	252	298	10	10	0	0	15s	100	1	6620
g	258	290	10	10	0	0	15s	100	1	6621
g	245	282	10	10	0	0	15s	100	1	6620
g	267	317	10	10	0	0	15s	100	1	6621
g	261	305	10	10	0	0	15s	100	1	6620
g	275	312	10	10	0	0	15s	100	1	6621
g	264	303	10	10	0	0	15s	100	1	6620
g	280	329	10	10	0	0	15s	100	1	6621
g	293	323	10	10	0	0	15s	100	1	6620
g	280	322	10	10	0	0	15s	100	1	6621
g	314	330	10	10	0	0	15s	100	1	6620
g	303	334	10	10	0	0	15s	100	1	6621
