g	605	149	10	10	0	0	30s	100	1	8273
g	598	140	10	10	0	0	30s	100	1	8273
g	606	143	10	10	0	0	30s	100	1	8273
g	595	150	10	10	0	0	30s	100	1	8273
g	583	156	10	10	0	0	30s	100	1	8273
g	580	144	10	10	0	0	30s	100	1	8273
g	565	157	10	10	0	0	30s	100	1	8273
g	566	166	10	10	0	0	30s	100	1	8273
g	545	169	10	10	0	0	30s	100	1	8273
g	547	181	10	10	0	0	30s	100	1	8273
g	526	184	10	10	0	0	30s	100	1	8273
g	556	155	10	10	0	0	30s	100	1	8273
g	526	159	10	10	0	0	30s	100	1	8273
g	495	181	10	10	0	0	30s	100	1	8273
g	509	201	10	10	0	0	30s	100	1	8273
g	495	201	10	10	0	0	30s	100	1	8273
g	506	182	10	10	0	0	30s	100	1	8273
g	511	175	10	10	0	0	30s	100	1	8273
g	485	171	10	10	0	0	30s	100	1	8273
g	487	194	10	10	0	0	30s	100	1	8273
g	491	209	10	10	0	0	30s	100	1	8273
g	499	219	10	10	0	0	30s	100	1	8273
g	507	210	10	10	0	0	30s	100	1	8273
g	484	213	10	10	0	0	30s	100	1	8273
g	473	192	10	10	0	0	30s	100	1	8273
g	483	179	10	10	0	0	30s	100	1	8273
g	477	199	10	10	0	0	30s	100	1	8273
g	531	169	10	10	0	0	30s	100	1	8273
g	545	155	10	10	0	0	30s	100	1	8273
g	554	167	10	10	0	0	30s	100	1	8273
g	567	148	10	10	0	0	30s	100	1	8273
g	515	221	10	10	0	0	30s	100	1	8273
g	506	237	10	10	0	0	30s	100	1	8273
g	494	233	10	10	0	0	30s	100	1	8273
g	499	245	10	10	0	0	30s	100	1	8273
g	512	239	10	10	0	0	30s	100	1	8273
g	509	249	10	10	0	0	30s	100	1	8273
g	509	259	10	10	0	0	30s	100	1	8273
g	519	263	10	10	0	0	30s	100	1	8273
g	529	267	10	10	0	0	30s	100	1	8273
g	522	240	10	10	0	0	30s	100	1	8273
g	484	221	10	10	0	0	30s	100	1	8273
g	474	206	10	10	0	0	30s	100	1	8273
g	525	277	10	10	0	0	30s	100	1	8273
g	529	288	10	10	0	0	30s	100	1	8273
g	523	296	10	10	0	0	30s	100	1	8273
g	511	296	10	10	0	0	30s	100	1	8273
g	513	282	10	10	0	0	30s	100	1	8273
g	517	312	10	10	0	0	30s	100	1	8273
g	496	311	10	10	0	0	30s	100	1	8273
g	492	327	10	10	0	0	30s	100	1	8273
g	473	339	10	10	0	0	30s	100	1	8273
g	464	321	10	10	0	0	30s	100	1	8273
g	479	346	10	10	0	0	30s	100	1	8273
g	479	330	10	10	0	0	30s	100	1	8273
g	477	320	10	10	0	0	30s	100	1	8273
g	487	337	10	10	0	0	30s	100	1	8273
g	499	330	10	10	0	0	30s	100	1	8273
g	523	304	10	10	0	0	30s	100	1	8273
g	504	301	10	10	0	0	30s	100	1	8273
g	522	284	10	10	0	0	30s	100	1	8273
g	487	236	10	10	0	0	30s	100	1	8273
g	504	228	10	10	0	0	30s	100	1	8273
g	502	162	10	10	0	0	30s	100	1	8273
g	502	170	10	10	0	0	30s	100	1	8273
g	518	161	10	10	0	0	30s	100	1	8273
g	539	176	10	10	0	0	30s	100	1	8273
g	464	332	10	10	0	0	30s	100	1	8273
g	450	341	10	10	0	0	30s	100	1	8273
g	464	347	10	10	0	0	30s	100	1	8273
g	429	321	10	10	0	0	30s	100	1	8273
g	417	325	10	10	0	0	30s	100	1	8273
g	419	339	10	10	0	0	30s	100	1	8273
