m	494	170	10	10	0	0	20s	100	1	8155
m	507	166	10	10	0	0	20s	100	1	8155
m	507	166	10	10	0	0	20s	100	1	8155
m	497	198	10	10	0	0	20s	100	1	8155
m	482	209	10	10	0	0	20s	100	1	8155
m	496	220	10	10	0	0	20s	100	1	8155
m	506	238	10	10	0	0	20s	100	1	8155
m	499	253	10	10	0	0	20s	100	1	8155
m	520	286	10	10	0	0	20s	100	1	8155
m	516	301	10	10	0	0	20s	100	1	8155
m	494	309	10	10	0	0	20s	100	1	8155
m	487	329	10	10	0	0	20s	100	1	8155
m	469	329	10	10	0	0	20s	100	1	8155
m	422	344	10	10	0	0	20s	100	1	8155
m	407	350	10	10	0	0	20s	100	1	8155
m	407	318	10	10	0	0	20s	100	1	8155
m	468	342	10	10	0	0	20s	100	1	8155
m	374	353	10	10	0	0	20s	100	1	8155
m	360	341	10	10	0	0	20s	100	1	8155
m	360	359	10	10	0	0	20s	100	1	8155
m	329	330	10	10	0	0	20s	100	1	8155
m	318	340	10	10	0	0	20s	100	1	8155
m	159	498	10	10	0	0	20s	100	1	8155
m	146	471	10	10	0	0	20s	100	1	8155
m	150	447	10	10	0	0	20s	100	1	8155
m	187	426	10	10	0	0	20s	100	1	8155
m	204	451	10	10	0	0	20s	100	1	8155
m	137	500	10	10	0	0	20s	100	1	8155
m	130	448	10	10	0	0	20s	100	1	8155
m	160	383	10	10	0	0	20s	100	1	8155
m	144	383	10	10	0	0	20s	100	1	8155
m	137	373	10	10	0	0	20s	100	1	8155
m	213	420	10	10	0	0	20s	100	1	8155
m	219	400	10	10	0	0	20s	100	1	8155
m	208	510	10	10	0	0	20s	100	1	8155
m	151	550	10	10	0	0	20s	100	1	8155
m	149	581	10	10	0	0	20s	100	1	8155
m	200	408	10	10	0	0	20s	100	1	8155
m	620	512	10	10	0	0	20s	100	1	8155
m	620	491	10	10	0	0	20s	100	1	8155
m	589	481	10	10	0	0	20s	100	1	8155
m	592	512	10	10	0	0	20s	100	1	8155
m	570	494	10	10	0	0	20s	100	1	8155
m	561	516	10	10	0	0	20s	100	1	8155
m	546	498	10	10	0	0	20s	100	1	8155
m	542	466	10	10	0	0	20s	100	1	8155
m	504	477	10	10	0	0	20s	100	1	8155
m	470	494	10	10	0	0	20s	100	1	8155
m	490	502	10	10	0	0	20s	100	1	8155
m	504	519	10	10	0	0	20s	100	1	8155
m	478	513	10	10	0	0	20s	100	1	8155
m	452	500	10	10	0	0	20s	100	1	8155
m	540	514	10	10	0	0	20s	100	1	8155
m	629	502	10	10	0	0	20s	100	1	8155
m	478	190	10	10	0	0	20s	100	1	8155
m	542	159	10	10	0	0	20s	100	1	8155
m	548	179	10	10	0	0	20s	100	1	8155
m	554	160	10	10	0	0	20s	100	1	8155
m	280	367	10	10	0	0	20s	100	1	8155
m	257	380	10	10	0	0	20s	100	1	8155
m	229	418	10	10	0	0	20s	100	1	8155
m	202	436	10	10	0	0	20s	100	1	8155
m	163	480	10	10	0	0	20s	100	1	8155
m	160	457	10	10	0	0	20s	100	1	8155
m	163	431	10	10	0	0	20s	100	1	8155
m	147	430	10	10	0	0	20s	100	1	8155
m	195	540	10	10	0	0	20s	100	1	8155
m	165	553	10	10	0	0	20s	100	1	8155
m	155	516	10	10	0	0	20s	100	1	8155
