g	1207	73	10	10	0	0	35s	100	1	6361
g	1207	89	10	10	0	0	35s	100	1	6361
g	1218	99	10	10	0	0	35s	100	1	6361
g	1216	115	10	10	0	0	35s	100	1	6361
g	1207	122	10	10	0	0	35s	100	1	6361
g	1213	136	10	10	0	0	35s	100	1	6361
g	1222	141	10	10	0	0	35s	100	1	6361
g	1210	148	10	10	0	0	35s	100	1	6361
g	1215	162	10	10	0	0	35s	100	1	6361
g	1220	166	10	10	0	0	35s	100	1	6361
g	1207	175	10	10	0	0	35s	100	1	6361
g	1219	183	10	10	0	0	35s	100	1	6361
g	1223	192	10	10	0	0	35s	100	1	6361
g	1214	202	10	10	0	0	35s	100	1	6361
g	1209	218	10	10	0	0	35s	100	1	6361
g	1218	241	10	10	0	0	35s	100	1	6361
g	1214	258	10	10	0	0	35s	100	1	6361
g	1213	264	10	10	0	0	35s	100	1	6361
g	1215	279	10	10	0	0	35s	100	1	6361
g	1218	288	10	10	0	0	35s	100	1	6361
g	1216	310	10	10	0	0	35s	100	1	6361
g	1218	321	10	10	0	0	35s	100	1	6361
g	1212	338	10	10	0	0	35s	100	1	6361
g	1213	349	10	10	0	0	35s	100	1	6361
g	1216	357	10	10	0	0	35s	100	1	6361
g	1231	351	10	10	0	0	35s	100	1	6361
g	1244	351	10	10	0	0	35s	100	1	6361
g	1255	356	10	10	0	0	35s	100	1	6361
g	1275	357	10	10	0	0	35s	100	1	6361
g	1300	348	10	10	0	0	35s	100	1	6361
g	1311	353	10	10	0	0	35s	100	1	6361
g	1333	359	10	10	0	0	35s	100	1	6361
g	1352	355	10	10	0	0	35s	100	1	6361
g	1363	355	10	10	0	0	35s	100	1	6361
g	1380	359	10	10	0	0	35s	100	1	6361
g	1178	355	10	10	0	0	35s	100	1	6361
g	1157	357	10	10	0	0	35s	100	1	6361
g	1137	355	10	10	0	0	35s	100	1	6361
g	1099	351	10	10	0	0	35s	100	1	6361
g	1106	369	10	10	0	0	35s	100	1	6361
g	1098	380	10	10	0	0	35s	100	1	6361
g	1103	399	10	10	0	0	35s	100	1	6361
g	1103	415	10	10	0	0	35s	100	1	6361
g	1094	427	10	10	0	0	35s	100	1	6361
g	1215	297	10	10	0	0	35s	100	1	6361
g	1207	264	10	10	0	0	35s	100	1	6361
g	1216	223	10	10	0	0	35s	100	1	6361
g	1103	435	10	10	0	0	35s	100	1	6361
g	1099	460	10	10	0	0	35s	100	1	6361
g	1092	473	10	10	0	0	35s	100	1	6361
g	1059	473	10	10	0	0	35s	100	1	6361
g	1015	464	10	10	0	0	35s	100	1	6361
g	965	459	10	10	0	0	35s	100	1	6361
g	932	470	10	10	0	0	35s	100	1	6361
