m	1262	2002	130	10	0	0	5s	100	1	8716
m	1179	1801	130	10	0	0	5s	100	1	8716
m	447	1885	150	10	0	0	5s	100	2	8716
m	502	106	250	10	0	0	5s	100	3	8718
m	779	472	150	10	0	0	5s	100	2	8718
m	1921	479	10	200	0	0	5s	100	2	8718
m	1917	1206	10	250	0	0	5s	100	3	8717
m	1614	1422	10	100	0	0	5s	100	1	8717
m	741	1148	10	300	0	0	5s	100	2	8717
m	600	1687	300	10	0	0	5s	100	2	8716
m	1218	349	300	10	0	0	5s	100	2	8716
m	1174	356	300	10	0	0	5s	100	2	8716
m	1130	349	300	10	0	0	5s	100	2	8716
m	1218	349	300	10	0	0	5s	100	2	8717
m	1174	356	300	10	0	0	5s	100	2	8717
m	1130	349	300	10	0	0	5s	100	2	8717
m	1218	349	300	10	0	0	5s	100	2	8718
m	1174	356	300	10	0	0	5s	100	2	8718
m	1130	349	300	10	0	0	5s	100	2	8718
m	773	228	300	10	0	0	5s	100	2	8716
m	773	228	300	10	0	0	5s	100	2	8716
m	773	228	300	10	0	0	5s	100	2	8716
m	773	228	300	10	0	0	5s	100	2	8717
m	773	228	300	10	0	0	5s	100	2	8717
m	773	228	300	10	0	0	5s	100	2	8717
m	773	228	300	10	0	0	5s	100	2	8718
m	773	228	300	10	0	0	5s	100	2	8718
m	773	228	300	10	0	0	5s	100	2	8718
m	284	103	300	10	0	0	5s	100	2	8716
m	284	103	300	10	0	0	5s	100	2	8716
m	284	103	300	10	0	0	5s	100	2	8716
m	242	106	300	10	0	0	5s	100	2	8717
m	242	106	300	10	0	0	5s	100	2	8717
m	242	106	300	10	0	0	5s	100	2	8717
m	191	102	300	10	0	0	5s	100	2	8718
m	191	102	300	10	0	0	5s	100	2	8718
m	191	102	300	10	0	0	5s	100	2	8718
m	204	759	300	10	0	0	5s	100	2	8718
m	204	759	300	10	0	0	5s	100	2	8718
m	204	759	300	10	0	0	5s	100	2	8718
m	204	759	300	15	0	0	5s	100	2	8716
m	204	759	300	15	0	0	5s	100	2	8717
m	204	759	300	15	0	0	5s	100	2	8718
m	204	759	300	15	0	0	5s	100	2	8716
m	204	759	300	15	0	0	5s	100	2	8717
m	207	899	300	15	0	0	5s	100	2	8716
m	207	899	300	15	0	0	5s	100	2	8717
m	207	899	300	15	0	0	5s	100	2	8718
m	207	899	300	15	0	0	5s	100	2	8717
m	207	899	300	15	0	0	5s	100	2	8718
m	207	899	300	15	0	0	5s	100	2	8716
m	207	899	300	15	0	0	5s	100	2	8718
m	214	1071	300	15	0	0	5s	100	2	8716
m	214	1071	300	15	0	0	5s	100	2	8717
