ga	163	90	10	10	0	0	50s	100	1	8901
ga	149	86	10	10	0	0	50s	100	1	8901
ga	134	89	10	10	0	0	50s	100	1	8901
ga	117	94	10	10	0	0	50s	100	1	8901
ga	106	100	10	10	0	0	50s	100	1	8901
ga	96	110	10	10	0	0	50s	100	1	8901
ga	91	120	10	10	0	0	50s	100	1	8901
ga	90	132	10	10	0	0	50s	100	1	8901
ga	92	144	10	10	0	0	50s	100	1	8901
ga	98	150	10	10	0	0	50s	100	1	8901
ga	109	155	10	10	0	0	50s	100	1	8901
ga	111	162	10	10	0	0	50s	100	1	8901
ga	124	166	10	10	0	0	50s	100	1	8901
ga	155	158	10	10	0	0	50s	100	1	8901
ga	161	152	10	10	0	0	50s	100	1	8901
ga	161	152	10	10	0	0	50s	100	1	8901
ga	169	145	10	10	0	0	50s	100	1	8901
ga	173	138	10	10	0	0	50s	100	1	8901
ga	166	129	10	10	0	0	50s	100	1	8901
ga	160	124	10	10	0	0	50s	100	1	8901
ga	150	113	10	10	0	0	50s	100	1	8901
ga	153	104	10	10	0	0	50s	100	1	8901
ga	162	96	10	10	0	0	50s	100	1	8901
ga	153	88	10	10	0	0	50s	100	1	8901
ga	144	91	10	10	0	0	50s	100	1	8901
ga	132	94	10	10	0	0	50s	100	1	8901
ga	119	99	10	10	0	0	50s	100	1	8901
ga	109	107	10	10	0	0	50s	100	1	8901
ga	104	114	10	10	0	0	50s	100	1	8901
ga	101	123	10	10	0	0	50s	100	1	8901
ga	100	132	10	10	0	0	50s	100	1	8901
ga	102	140	10	10	0	0	50s	100	1	8901
ga	106	145	10	10	0	0	50s	100	1	8901
ga	113	151	10	10	0	0	50s	100	1	8901
ga	119	154	10	10	0	0	50s	100	1	8901
ga	147	98	10	10	0	0	50s	100	1	8901
ga	150	93	10	10	0	0	50s	100	1	8901
ga	135	103	10	10	0	0	50s	100	1	8901
ga	111	107	10	10	0	0	50s	100	1	8901
ga	121	106	10	10	0	0	50s	100	1	8901
ga	160	139	10	10	0	0	50s	100	1	8901
ga	163	132	10	10	0	0	50s	100	1	8901
ga	150	126	10	10	0	0	50s	100	1	8901
ga	154	116	10	10	0	0	50s	100	1	8901
ga	153	93	10	10	0	0	50s	100	1	8901
ga	99	109	10	10	0	0	50s	100	1	8901
ga	116	159	10	10	0	0	50s	100	1	8901
ga	121	159	10	10	0	0	50s	100	1	8901
m	135	130	10	10	0	0	3600s	100	1	6791
