m	268	229	1	1	0	0	10s	100	1	4090
m	267	237	1	1	0	0	10s	100	1	4090
m	261	245	1	1	0	0	10s	100	1	4090
m	260	255	1	1	0	0	10s	100	1	4090
m	265	262	1	1	0	0	10s	100	1	4090
m	270	269	1	1	0	0	10s	100	1	4090
m	261	270	1	1	0	0	10s	100	1	4090
m	258	275	1	1	0	0	10s	100	1	4090
m	256	281	1	1	0	0	10s	100	1	4090
m	260	289	1	1	0	0	10s	100	1	4090
m	266	285	1	1	0	0	10s	100	1	4090
m	272	281	1	1	0	0	10s	100	1	4090
m	275	275	1	1	0	0	10s	100	1	4090
m	274	267	1	1	0	0	10s	100	1	4090
m	265	277	1	1	0	0	10s	100	1	4090
m	250	290	1	1	0	0	10s	100	1	4090
m	249	298	1	1	0	0	10s	100	1	4090
m	248	305	1	1	0	0	10s	100	1	4090
m	257	307	1	1	0	0	10s	100	1	4090
m	270	306	1	1	0	0	10s	100	1	4090
m	275	303	1	1	0	0	10s	100	1	4090
m	275	297	1	1	0	0	10s	100	1	4090
m	273	285	1	1	0	0	10s	100	1	4090
m	265	297	1	1	0	0	10s	100	1	4090
m	262	301	1	1	0	0	10s	100	1	4090
m	255	299	1	1	0	0	10s	100	1	4090
m	256	294	1	1	0	0	10s	100	1	4090
m	265	292	1	1	0	0	10s	100	1	4090
m	268	256	1	1	0	0	10s	100	1	4091
m	268	247	1	1	0	0	10s	100	1	4091
m	269	239	1	1	0	0	10s	100	1	4091
m	264	253	1	1	0	0	10s	100	1	4091
m	265	270	1	1	0	0	10s	100	1	4091
m	262	282	1	1	0	0	10s	100	1	4091
m	257	287	1	1	0	0	10s	100	1	4091
m	260	296	1	1	0	0	10s	100	1	4091
m	269	290	1	1	0	0	10s	100	1	4091
m	270	297	1	1	0	0	10s	100	1	4091
m	268	301	1	1	0	0	10s	100	1	4091
m	254	305	1	1	0	0	10s	100	1	4091
m	250	293	1	1	0	0	10s	100	1	4091
m	255	283	1	1	0	0	10s	100	1	4091
m	262	276	1	1	0	0	10s	100	1	4091
m	270	260	1	1	0	0	10s	100	1	4091
m	268	250	1	1	0	0	10s	100	1	4091
m	264	244	1	1	0	0	10s	100	1	4091
m	264	239	1	1	0	0	10s	100	1	4091
m	264	232	1	1	0	0	10s	100	1	4091
m	268	235	1	1	0	0	10s	100	1	4091
m	270	246	1	1	0	0	10s	100	1	4091
m	271	255	1	1	0	0	10s	100	1	4091
m	262	263	1	1	0	0	10s	100	1	4091
m	267	270	1	1	0	0	10s	100	1	4091
m	268	275	1	1	0	0	10s	100	1	4090
m	272	264	1	1	0	0	10s	100	1	4090
m	270	256	1	1	0	0	10s	100	1	4090
m	266	247	1	1	0	0	10s	100	1	4090
m	265	248	1	1	0	0	10s	100	1	4090
m	265	258	1	1	0	0	10s	100	1	4090
m	264	265	1	1	0	0	10s	100	1	4090
m	263	277	1	1	0	0	10s	100	1	4090
m	269	285	1	1	0	0	10s	100	1	4090
m	271	292	1	1	0	0	10s	100	1	4090
m	264	273	1	1	0	0	10s	100	1	4092
m	264	279	1	1	0	0	10s	100	1	4092
m	258	284	1	1	0	0	10s	100	1	4092
m	253	291	1	1	0	0	10s	100	1	4092
m	256	296	1	1	0	0	10s	100	1	4092
m	264	295	1	1	0	0	10s	100	1	4092
m	272	295	1	1	0	0	10s	100	1	4092
m	276	294	1	1	0	0	10s	100	1	4092
m	274	287	1	1	0	0	10s	100	1	4092
m	264	284	1	1	0	0	10s	100	1	4092
m	270	271	1	1	0	0	10s	100	1	4092
m	263	235	1	1	0	0	10s	100	1	4091
m	266	245	1	1	0	0	10s	100	1	4091
m	267	253	1	1	0	0	10s	100	1	4091
m	261	249	1	1	0	0	10s	100	1	4092
m	258	257	1	1	0	0	10s	100	1	4092
m	258	261	1	1	0	0	10s	100	1	4092
m	270	255	1	1	0	0	10s	100	1	4092
m	270	247	1	1	0	0	10s	100	1	4092
m	269	241	1	1	0	0	10s	100	1	4092
m	270	262	1	1	0	0	10s	100	1	4092
m	258	242	1	1	0	0	10s	100	1	4091
m	257	234	1	1	0	0	10s	100	1	4091
m	257	228	1	1	0	0	10s	100	1	4091
m	261	222	1	1	0	0	10s	100	1	4091
m	269	223	1	1	0	0	10s	100	1	4091
m	264	224	1	1	0	0	10s	100	1	4090
m	259	227	1	1	0	0	10s	100	1	4090
m	256	221	1	1	0	0	10s	100	1	4090
m	258	233	1	1	0	0	10s	100	1	4090
m	259	238	1	1	0	0	10s	100	1	4090
